time,arclength,x,y,yaw,kappa,speed,accel
0.01,0,246.1826899,316.2818665,-1.519639802,0,0,0
0.02,0.055705556,246.1826899,316.2818665,-1.519639802,0,0,0
0.03,0.111711111,246.1826899,316.2818665,-1.519639802,0,0,0
0.04,0.168016667,246.1826899,316.2818665,-1.519639802,0,0,0
0.05,0.224622222,246.1826899,316.2818665,-1.519639802,0,0,0
0.06,0.281527778,246.1826899,316.2818665,-1.519639802,0,0,0
0.07,0.338733333,246.1826899,316.2818665,-1.519639802,0,0,0
0.08,0.396238889,246.1826899,316.2818665,-1.519639802,0,0,0
0.09,0.454044444,246.1826899,316.2818665,-1.519639802,0,0,0
0.1,0.51215,246.1826899,316.2818665,-1.519639802,0,0,0
0.11,0.570555556,246.1826899,316.2818665,-1.519639802,0,0,0
0.12,0.629261111,246.1826899,316.2818665,-1.519639802,0,0,0
0.13,0.688266667,246.1826899,316.2818665,-1.519639802,0,0,0
0.14,0.747572222,246.1826899,316.2818665,-1.519639802,0,0,0
0.15,0.807177778,246.1826899,316.2818665,-1.519639802,0,0,0
0.16,0.867083333,246.1826899,316.2818665,-1.519639802,0,0,0
0.17,0.927288889,246.1826899,316.2818665,-1.519639802,0,0,0
0.18,0.987794444,246.1826899,316.2818665,-1.519639802,0,0,0
0.19,1.0486,246.1826899,316.2818665,-1.519639802,0,0,0
0.2,1.109705556,246.1826899,316.2818665,-1.519639802,0,0,0
0.21,1.171111111,246.1826899,316.2818665,-1.519639802,0,0,0
0.22,1.232816667,246.1826899,316.2818665,-1.519639802,0,0,0
0.23,1.294822222,246.1826899,316.2818665,-1.519639802,0,0,0
0.24,1.357127778,246.1826899,316.2818665,-1.519639802,0,0,0
0.25,1.419733333,246.1826899,316.2818665,-1.519639802,0,0,0
0.26,1.482638889,246.1826899,316.2818665,-1.519639802,0,0,0
0.27,1.545844444,246.1826899,316.2818665,-1.519639802,0,0,0
0.28,1.60935,246.1826899,316.2818665,-1.519639802,0,0,0
0.29,1.673155556,246.1826899,316.2818665,-1.519639802,0,0,0
0.3,1.737261111,246.1826899,316.2818665,-1.519639802,0,0,0
0.31,1.801666667,246.1826899,316.2818665,-1.519639802,0,0,0
0.32,1.866372222,246.1826899,316.2818665,-1.519639802,0,0,0
0.33,1.931377778,246.1826899,316.2818665,-1.519639802,0,0,0
0.34,1.996683333,246.1826899,316.2818665,-1.519639802,0,0,0
0.35,2.062288889,246.1826899,316.2818665,-1.519639802,0,0,0
0.36,2.128194444,246.1826899,316.2818665,-1.519639802,0,0,0
0.37,2.1944,246.1826899,316.2818665,-1.519639802,0,0,0
0.38,2.260905556,246.1826899,316.2818665,-1.519639802,0,0,0
0.39,2.327711111,246.1826899,316.2818665,-1.519639802,0,0,0
0.4,2.394816667,246.1826899,316.2818665,-1.519639802,0,0,0
0.41,2.462222222,246.1826899,316.2818665,-1.519639802,0,0,0
0.42,2.529927778,246.1826899,316.2818665,-1.519639802,0,0,0
0.43,2.597933333,246.1826899,316.2818665,-1.519639802,0,0,0
0.44,2.666238889,246.1826899,316.2818665,-1.519639802,0,0,0
0.45,2.734844444,246.1826899,316.2818665,-1.519639802,0,0,0
0.46,2.80375,246.1826899,316.2818665,-1.519639802,0,0,0
0.47,2.872955556,246.1826899,316.2818665,-1.519639802,0,0,0
0.48,2.942461111,246.1826899,316.2818665,-1.519639802,0,0,0
0.49,3.012266667,246.1826899,316.2818665,-1.519639802,0,0,0
0.5,3.082372222,246.1826899,316.2818665,-1.519639802,0,0,0
0.51,3.152777778,246.1826899,316.2818665,-1.519639802,0,0,0
0.52,3.223483333,246.1826899,316.2818665,-1.519639802,0,0,0
0.53,3.294488889,246.1826899,316.2818665,-1.519639802,0,0,0
0.54,3.365794444,246.1826899,316.2818665,-1.519639802,0,0,0
0.55,3.4374,246.1826899,316.2818665,-1.519639802,0,0,0
0.56,3.509305556,246.1826899,316.2818665,-1.519639802,0,0,0
0.57,3.581511111,246.1826899,316.2818665,-1.519639802,0,0,0
0.58,3.654016667,246.1826899,316.2818665,-1.519639802,0,0,0
0.59,3.726822222,246.1826899,316.2818665,-1.519639802,0,0,0
0.6,3.799927778,246.1826899,316.2818665,-1.519639802,0,0,0
0.61,3.873333333,246.1826899,316.2818665,-1.519639802,0,0,0
0.62,3.947038889,246.1826899,316.2818665,-1.519639802,0,0,0
0.63,4.021044444,246.1826899,316.2818665,-1.519639802,0,0,0
0.64,4.09535,246.1826899,316.2818665,-1.519639802,0,0,0
0.65,4.169955556,246.1826899,316.2818665,-1.519639802,0,0,0
0.66,4.244861111,246.1826899,316.2818665,-1.519639802,0,0,0
0.67,4.320066667,246.1826899,316.2818665,-1.519639802,0,0,0
0.68,4.395572222,246.1826899,316.2818665,-1.519639802,0,0,0
0.69,4.471377778,246.1826899,316.2818665,-1.519639802,0,0,0
0.7,4.547483333,246.1826899,316.2818665,-1.519639802,0,0,0
0.71,4.623888889,246.1826899,316.2818665,-1.519639802,0,0,0
0.72,4.700594444,246.1826899,316.2818665,-1.519639802,0,0,0
0.73,4.7776,246.1826899,316.2818665,-1.519639802,0,0,0
0.74,4.854905556,246.1826899,316.2818665,-1.519639802,0,0,0
0.75,4.932511111,246.1826899,316.2818665,-1.519639802,0,0,0
0.76,5.010416667,246.1826899,316.2818665,-1.519639802,0,0,0
0.77,5.088622222,246.1826899,316.2818665,-1.519639802,0,0,0
0.78,5.167127778,246.1826899,316.2818665,-1.519639802,0,0,0
0.79,5.245933333,246.1826899,316.2818665,-1.519639802,0,0,0
0.8,5.325038889,246.1826899,316.2818665,-1.519639802,0,0,0
0.81,5.404444444,246.1826899,316.2818665,-1.519639802,0,0,0
0.82,5.48415,246.1826899,316.2818665,-1.519639802,0,0,0
0.83,5.564155556,246.1826899,316.2818665,-1.519639802,0,0,0
0.84,5.644461111,246.1826899,316.2818665,-1.519639802,0,0,0
0.85,5.725066667,246.1826899,316.2818665,-1.519639802,0,0,0
0.86,5.805972222,246.1826899,316.2818665,-1.519639802,0,0,0
0.87,5.887177778,246.1826899,316.2818665,-1.519639802,0,0,0
