32.47,16.735
32.48,16.719
32.49,16.704
32.5,16.689
32.51,16.673
32.52,16.658
32.53,16.643
32.54,16.627
32.55,16.612
32.56,16.596
32.57,16.581
32.58,16.565
32.59,16.549
32.6,16.534
32.61,16.518
32.62,16.502
32.63,16.486
32.64,16.471
32.65,16.455
32.66,16.439
32.67,16.423
32.68,16.407
32.69,16.391
32.7,16.375
32.71,16.359
32.72,16.343
32.73,16.327
32.74,16.311
32.75,16.294
32.76,16.278
32.77,16.262
32.78,16.246
32.79,16.229
32.8,16.213
32.81,16.197
32.82,16.18
32.83,16.164
32.84,16.147
32.85,16.131
32.86,16.114
32.87,16.098
32.88,16.081
32.891,16.064
32.901,16.048
32.911,16.031
32.921,16.014
32.931,15.998
32.941,15.981
32.951,15.964
32.961,15.947
32.971,15.93
32.981,15.914
32.991,15.897
33.001,15.88
33.011,15.863
33.021,15.846
33.031,15.829
33.041,15.812
33.051,15.795
33.061,15.778
33.071,15.76
33.081,15.743
33.091,15.726
33.101,15.709
33.111,15.692
33.121,15.675
33.131,15.657
33.141,15.64
33.151,15.623
33.161,15.605
33.171,15.588
33.181,15.571
33.191,15.553
33.201,15.536
33.211,15.519
33.221,15.501
33.231,15.484
33.241,15.466
33.251,15.449
33.261,15.431
33.271,15.414
33.281,15.396
33.291,15.378
33.301,15.361
33.311,15.343
33.321,15.325
33.331,15.308
33.341,15.29
33.351,15.272
33.361,15.255
33.371,15.237
33.381,15.219
33.391,15.201
33.401,15.184
33.411,15.166
33.421,15.148
33.431,15.13
33.441,15.112
33.451,15.094
33.461,15.077
33.471,15.059
33.481,15.041
33.491,15.023
33.501,15.005
33.511,14.987
33.521,14.969
33.531,14.951
33.541,14.933
33.551,14.915
33.561,14.897
33.571,14.879
33.581,14.861
33.591,14.843
33.601,14.825
33.611,14.807
33.621,14.788
33.631,14.77
33.641,14.752
33.651,14.734
33.661,14.716
33.671,14.698
33.681,14.68
33.691,14.661
33.701,14.643
33.711,14.625
33.721,14.607
33.731,14.589
33.741,14.57
33.751,14.552
33.761,14.534
33.771,14.516
33.781,14.497
33.791,14.479
33.801,14.461
33.811,14.443
33.821,14.424
33.831,14.406
33.841,14.388
33.851,14.369
33.861,14.351
33.871,14.333
33.881,14.315
33.891,14.296
33.901,14.278
33.911,14.26
33.921,14.241
33.931,14.223
33.941,14.205
33.951,14.186
33.961,14.168
33.971,14.149
33.981,14.131
33.991,14.113
34.001,14.094
34.011,14.076
34.021,14.058
34.031,14.039
34.041,14.021
34.051,14.003
34.061,13.984
34.071,13.966
34.081,13.947
34.091,13.929
34.101,13.911
34.111,13.892
34.121,13.874
34.131,13.855
34.141,13.837
34.151,13.819
34.161,13.8
34.171,13.782
34.181,13.764
34.191,13.745
34.201,13.727
34.211,13.708
34.221,13.69
34.231,13.672
34.241,13.653
34.251,13.635
34.261,13.617
34.271,13.598
34.281,13.58
34.291,13.562
34.301,13.543
34.311,13.525
34.321,13.507
34.331,13.488
34.341,13.47
34.351,13.452
34.361,13.433
34.371,13.415
34.381,13.397
34.391,13.378
34.401,13.36
34.411,13.342
34.421,13.324
34.431,13.305
34.441,13.287
34.451,13.269
34.461,13.251
34.471,13.232
34.481,13.214
34.491,13.196
34.501,13.178
34.511,13.16
34.521,13.141
34.531,13.123
34.541,13.105
34.551,13.087
34.561,13.069
34.571,13.05
34.581,13.032
34.591,13.014
34.601,12.996
34.611,12.978
34.621,12.96
34.631,12.942
34.641,12.924
34.651,12.906
34.661,12.888
34.671,12.87
34.681,12.852
34.691,12.834
34.701,12.816
34.711,12.798
34.721,12.78
34.731,12.762
34.741,12.744
34.751,12.726
34.761,12.708
34.771,12.69
34.781,12.672
34.791,12.654
34.801,12.636
34.811,12.619
34.821,12.601
34.831,12.583
34.841,12.565
34.851,12.547
34.861,12.53
34.871,12.512
34.881,12.494
34.891,12.477
34.901,12.459
34.911,12.441
34.921,12.423
34.931,12.406
34.941,12.388
34.951,12.371
34.961,12.353
34.971,12.335
34.981,12.318
34.991,12.3
35.001,12.283
35.011,12.265
35.021,12.248
35.031,12.23
35.041,12.213
35.051,12.196
35.061,12.178
35.071,12.161
35.081,12.143
35.091,12.126
35.101,12.109
35.111,12.092
35.121,12.074
35.131,12.057
35.141,12.04
35.151,12.023
35.161,12.005
35.171,11.988
35.181,11.971
35.191,11.954
35.201,11.937
35.211,11.92
35.221,11.903
35.231,11.886
35.241,11.869
35.251,11.852
35.261,11.835
35.271,11.818
35.281,11.801
35.291,11.784
35.301,11.767
35.311,11.75
35.321,11.734
35.331,11.717
35.341,11.7
35.351,11.683
35.361,11.667
35.371,11.65
35.381,11.633
35.391,11.617
35.401,11.6
35.411,11.583
35.421,11.567
35.431,11.55
35.441,11.534
35.451,11.517
35.461,11.501
35.471,11.485
35.481,11.468
35.491,11.452
35.501,11.436
35.511,11.419
35.521,11.403
35.531,11.387
35.541,11.37
35.551,11.354
35.561,11.338
35.571,11.322
35.581,11.306
35.591,11.29
35.601,11.274
35.611,11.258
35.621,11.242
35.631,11.226
35.641,11.21
35.651,11.194
35.661,11.178
35.671,11.162
35.681,11.147
35.691,11.131
35.701,11.115
35.711,11.099
35.721,11.084
35.731,11.068
35.741,11.052
35.751,11.037
35.761,11.021
35.771,11.006
35.781,10.99
35.791,10.975
35.801,10.959
35.811,10.944
35.821,10.929
35.831,10.913
35.841,10.898
35.851,10.883
35.861,10.868
35.871,10.852
35.881,10.837
35.891,10.822
35.901,10.807
35.911,10.792
35.921,10.777
35.931,10.762
35.941,10.747
35.951,10.732
35.961,10.717
35.971,10.703
35.981,10.688
35.991,10.673
36.001,10.658
36.011,10.644
36.021,10.629
36.031,10.614
36.041,10.6
36.051,10.585
36.061,10.571
36.071,10.556
36.081,10.542
36.091,10.527
36.101,10.513
36.111,10.499
36.121,10.484
36.131,10.47
36.141,10.456
36.151,10.442
36.161,10.428
36.171,10.413
36.181,10.399
36.191,10.385
36.201,10.371
36.211,10.357
36.221,10.344
36.231,10.33
36.241,10.316
36.251,10.302
36.261,10.288
36.271,10.275
36.281,10.261
36.291,10.247
36.301,10.234
36.311,10.22
36.321,10.207
36.331,10.193
36.341,10.18
36.351,10.166
36.361,10.153
36.371,10.14
36.381,10.126
36.391,10.113
36.401,10.1
36.411,10.087
36.421,10.074
36.431,10.06
36.441,10.047
36.451,10.034
36.461,10.021
36.471,10.009
36.481,9.9957
36.491,9.9829
36.501,9.9701
36.511,9.9573
36.521,9.9446
36.531,9.932
36.541,9.9193
36.551,9.9068
36.561,9.8942
36.571,9.8817
36.581,9.8693
36.591,9.8569
36.601,9.8445
36.611,9.8322
36.621,9.8199
36.631,9.8077
36.641,9.7955
36.651,9.7833
36.661,9.7712
36.671,9.7591
36.681,9.7471
36.691,9.7351
36.701,9.7232
36.711,9.7113
36.721,9.6995
36.731,9.6877
36.741,9.6759
36.751,9.6642
36.761,9.6525
36.771,9.6409
36.781,9.6293
36.791,9.6178
36.801,9.6063
36.811,9.5948
36.821,9.5834
36.831,9.5721
36.841,9.5607
36.851,9.5495
36.861,9.5382
36.871,9.5271
36.881,9.5159
36.892,9.5048
36.902,9.4938
36.912,9.4828
36.922,9.4718
36.932,9.4609
36.942,9.4501
36.952,9.4392
36.962,9.4285
36.972,9.4177
36.982,9.407
36.992,9.3964
37.002,9.3858
37.012,9.3753
37.022,9.3648
37.032,9.3543
37.042,9.3439
37.052,9.3335
37.062,9.3232
37.072,9.313
37.082,9.3027
37.092,9.2926
37.102,9.2824
37.112,9.2723
37.122,9.2623
37.132,9.2523
37.142,9.2424
37.152,9.2325
37.162,9.2226
37.172,9.2128
37.182,9.2031
37.192,9.1934
37.202,9.1837
37.212,9.1741
37.222,9.1645
37.232,9.155
37.242,9.1455
37.252,9.1361
37.262,9.1267
37.272,9.1174
37.282,9.1081
37.292,9.0989
37.302,9.0897
37.312,9.0805
37.322,9.0714
37.332,9.0624
37.342,9.0534
37.352,9.0444
37.362,9.0355
37.372,9.0267
37.382,9.0179
37.392,9.0091
37.402,9.0004
37.412,8.9917
37.422,8.9831
37.432,8.9745
37.442,8.966
37.452,8.9575
37.462,8.9491
37.472,8.9407
37.482,8.9324
37.492,8.9241
37.502,8.9159
37.512,8.9077
37.522,8.8996
37.532,8.8915
37.542,8.8835
37.552,8.8755
37.562,8.8675
37.572,8.8596
37.582,8.8518
37.592,8.844
37.602,8.8362
37.612,8.8285
37.622,8.8209
37.632,8.8133
37.642,8.8057
37.652,8.7982
37.662,8.7908
37.672,8.7834
37.682,8.776
37.692,8.7687
37.702,8.7614
37.712,8.7542
37.722,8.747
37.732,8.7399
37.742,8.7329
37.752,8.7258
37.762,8.7189
37.772,8.7119
37.782,8.7051
37.792,8.6982
37.802,8.6915
37.812,8.6847
37.822,8.6781
37.832,8.6714
37.842,8.6648
37.852,8.6583
37.862,8.6518
37.872,8.6454
37.882,8.639
37.892,8.6327
37.902,8.6264
37.912,8.6201
37.922,8.6139
37.932,8.6078
37.942,8.6017
37.952,8.5957
37.962,8.5897
37.972,8.5837
37.982,8.5778
37.992,8.572
38.002,8.5662
38.012,8.5604
38.022,8.5547
38.032,8.5491
38.042,8.5435
38.052,8.5379
38.062,8.5324
38.072,8.5269
38.082,8.5215
38.092,8.5162
38.102,8.5108
38.112,8.5056
38.122,8.5004
38.132,8.4952
38.142,8.4901
38.152,8.485
38.162,8.48
38.172,8.475
38.182,8.4701
38.192,8.4652
38.202,8.4604
38.212,8.4556
38.222,8.4508
38.232,8.4462
38.242,8.4415
38.252,8.4369
38.262,8.4324
38.272,8.4279
38.282,8.4235
38.292,8.4191
38.302,8.4147
38.312,8.4104
38.322,8.4062
38.332,8.402
38.342,8.3978
38.352,8.3937
38.362,8.3897
38.372,8.3856
38.382,8.3817
38.392,8.3778
38.402,8.3739
38.412,8.3701
38.422,8.3663
38.432,8.3626
38.442,8.3589
38.452,8.3553
38.462,8.3517
38.472,8.3482
38.482,8.3447
38.492,8.3413
38.502,8.3379
38.512,8.3345
38.522,8.3312
38.532,8.328
38.542,8.3248
38.552,8.3216
38.562,8.3185
38.572,8.3155
38.582,8.3125
38.592,8.3095
38.602,8.3066
38.612,8.3037
38.622,8.3009
38.632,8.2981
38.642,8.2954
38.652,8.2927
38.662,8.2901
38.672,8.2875
38.682,8.2849
38.692,8.2824
38.702,8.28
38.712,8.2776
38.722,8.2752
38.732,8.2729
38.742,8.2706
38.752,8.2684
38.762,8.2662
38.772,8.2641
38.782,8.262
38.792,8.26
38.802,8.258
38.812,8.2561
38.822,8.2542
38.832,8.2523
38.842,8.2505
38.852,8.2488
38.862,8.2471
38.872,8.2454
38.882,8.2438
38.892,8.2422
38.902,8.2407
38.912,8.2392
38.922,8.2377
38.932,8.2363
38.942,8.235
38.952,8.2337
38.962,8.2324
38.972,8.2312
38.982,8.23
38.992,8.2289
39.002,8.2278
39.012,8.2268
39.022,8.2258
39.032,8.2248
39.042,8.2239
39.052,8.2231
39.062,8.2222
39.072,8.2215
39.082,8.2207
39.092,8.22
39.102,8.2194
39.112,8.2188
39.122,8.2182
39.132,8.2177
39.142,8.2173
39.152,8.2168
39.162,8.2165
39.172,8.2161
39.182,8.2158
39.192,8.2156
39.202,8.2154
39.212,8.2152
39.222,8.2151
39.232,8.215
39.242,8.215
39.252,8.215
39.262,8.215
39.272,8.2151
39.282,8.2152
39.292,8.2154
39.302,8.2156
39.312,8.2159
39.322,8.2162
39.332,8.2165
39.342,8.2169
39.352,8.2173
39.362,8.2178
39.372,8.2183
39.382,8.2189
39.392,8.2194
39.402,8.2201
39.412,8.2208
39.422,8.2215
39.432,8.2222
39.442,8.223
39.452,8.2239
39.462,8.2247
39.472,8.2256
39.482,8.2266
39.492,8.2276
39.502,8.2286
39.512,8.2297
39.522,8.2308
39.532,8.232
39.542,8.2332
39.552,8.2344
39.562,8.2357
39.572,8.237
39.582,8.2384
39.592,8.2398
39.602,8.2412
39.612,8.2427
39.622,8.2442
39.632,8.2457
39.642,8.2473
39.652,8.249
39.662,8.2506
39.672,8.2523
39.682,8.2541
39.692,8.2558
39.702,8.2577
39.712,8.2595
39.722,8.2614
39.732,8.2633
39.742,8.2653
39.752,8.2673
39.762,8.2694
39.772,8.2715
39.782,8.2736
39.792,8.2757
39.802,8.2779
39.812,8.2801
39.822,8.2824
39.832,8.2847
39.842,8.2871
39.852,8.2894
39.862,8.2918
39.872,8.2943
39.882,8.2968
39.892,8.2993
39.902,8.3018
39.912,8.3044
39.922,8.3071
39.932,8.3097
39.942,8.3124
39.952,8.3152
39.962,8.3179
39.972,8.3207
39.982,8.3236
39.992,8.3264
40.002,8.3293
40.012,8.3323
40.022,8.3352
40.032,8.3383
40.042,8.3413
40.052,8.3444
40.062,8.3475
40.072,8.3506
40.082,8.3538
40.092,8.357
40.102,8.3603
40.112,8.3635
40.122,8.3668
40.132,8.3702
40.142,8.3736
40.152,8.377
40.162,8.3804
40.172,8.3839
40.182,8.3874
40.192,8.3909
40.202,8.3945
40.212,8.3981
40.222,8.4017
40.232,8.4054
40.242,8.4091
40.252,8.4128
40.262,8.4165
40.272,8.4203
40.282,8.4241
40.292,8.428
40.302,8.4319
40.312,8.4358
40.322,8.4397
40.332,8.4437
40.342,8.4477
40.352,8.4517
40.362,8.4558
40.372,8.4599
40.382,8.464
40.392,8.4681
40.402,8.4723
40.412,8.4765
40.422,8.4808
40.432,8.485
40.442,8.4893
40.452,8.4936
40.462,8.498
40.472,8.5024
40.482,8.5068
40.492,8.5112
40.502,8.5157
40.512,8.5201
40.522,8.5247
40.532,8.5292
40.542,8.5338
40.552,8.5384
40.562,8.543
40.572,8.5477
40.582,8.5523
40.592,8.557
40.602,8.5618
40.612,8.5665
40.622,8.5713
40.632,8.5761
40.642,8.5809
40.652,8.5858
40.662,8.5907
40.672,8.5956
40.682,8.6005
40.692,8.6055
40.702,8.6105
40.712,8.6155
40.722,8.6205
40.732,8.6256
40.742,8.6307
40.752,8.6358
40.762,8.6409
40.772,8.6461
40.782,8.6512
40.792,8.6565
40.802,8.6617
40.812,8.6669
40.822,8.6722
40.832,8.6775
40.842,8.6828
40.852,8.6882
40.862,8.6935
40.872,8.6989
40.882,8.7043
40.893,8.7097
40.903,8.7152
40.913,8.7207
40.923,8.7262
40.933,8.7317
40.943,8.7372
40.953,8.7428
40.963,8.7484
40.973,8.754
40.983,8.7596
40.993,8.7652
41.003,8.7709
41.013,8.7766
41.023,8.7823
41.033,8.788
41.043,8.7937
41.053,8.7995
41.063,8.8053
41.073,8.8111
41.083,8.8169
41.093,8.8227
41.103,8.8286
41.113,8.8344
41.123,8.8403
41.133,8.8463
41.143,8.8522
41.153,8.8581
41.163,8.8641
41.173,8.8701
41.183,8.8761
41.193,8.8821
41.203,8.8881
41.213,8.8942
41.223,8.9003
41.233,8.9063
41.243,8.9124
41.253,8.9186
41.263,8.9247
41.273,8.9308
41.283,8.937
41.293,8.9432
41.303,8.9494
41.313,8.9556
41.323,8.9618
41.333,8.9681
41.343,8.9743
41.353,8.9806
41.363,8.9869
41.373,8.9932
41.383,8.9995
41.393,9.0059
41.403,9.0122
41.413,9.0186
41.423,9.0249
41.433,9.0313
41.443,9.0377
41.453,9.0441
41.463,9.0506
41.473,9.057
41.483,9.0635
41.493,9.0699
41.503,9.0764
41.513,9.0829
41.523,9.0894
41.533,9.0959
41.543,9.1024
41.553,9.109
41.563,9.1155
41.573,9.1221
41.583,9.1287
41.593,9.1352
41.603,9.1418
41.613,9.1484
41.623,9.1551
41.633,9.1617
41.643,9.1683
41.653,9.175
41.663,9.1816
41.673,9.1883
41.683,9.195
41.693,9.2016
41.703,9.2083
41.713,9.215
41.723,9.2217
41.733,9.2285
41.743,9.2352
41.753,9.2419
41.763,9.2487
41.773,9.2554
41.783,9.2622
41.793,9.269
41.803,9.2757
41.813,9.2825
41.823,9.2893
41.833,9.2961
41.843,9.3029
41.853,9.3097
41.863,9.3165
41.873,9.3234
41.883,9.3302
41.893,9.337
41.903,9.3439
41.913,9.3507
41.923,9.3576
41.933,9.3645
41.943,9.3713
41.953,9.3782
41.963,9.3851
41.973,9.392
41.983,9.3988
41.993,9.4057
42.003,9.4126
42.013,9.4195
42.023,9.4264
42.033,9.4333
42.043,9.4403
42.053,9.4472
42.063,9.4541
42.073,9.461
42.083,9.4679
42.093,9.4749
42.103,9.4818
42.113,9.4887
42.123,9.4957
42.133,9.5026
42.143,9.5096
42.153,9.5165
42.163,9.5234
42.173,9.5304
42.183,9.5373
42.193,9.5443
42.203,9.5512
42.213,9.5582
42.223,9.5651
42.233,9.5721
42.243,9.5791
42.253,9.586
42.263,9.593
42.273,9.5999
42.283,9.6069
42.293,9.6138
42.303,9.6208
42.313,9.6278
42.323,9.6347
42.333,9.6417
42.343,9.6486
42.353,9.6556
42.363,9.6625
42.373,9.6695
42.383,9.6764
42.393,9.6834
42.403,9.6903
42.413,9.6973
42.423,9.7042
42.433,9.7111
42.443,9.7181
42.453,9.725
42.463,9.7319
42.473,9.7389
42.483,9.7458
42.493,9.7527
42.503,9.7596
42.513,9.7665
42.523,9.7735
42.533,9.7804
42.543,9.7873
42.553,9.7942
42.563,9.8011
42.573,9.808
42.583,9.8148
42.593,9.8217
42.603,9.8286
42.613,9.8355
42.623,9.8423
42.633,9.8492
42.643,9.8561
42.653,9.8629
42.663,9.8698
42.673,9.8766
42.683,9.8834
42.693,9.8903
42.703,9.8971
42.713,9.9039
42.723,9.9107
42.733,9.9175
42.743,9.9243
42.753,9.9311
42.763,9.9379
42.773,9.9446
42.783,9.9514
42.793,9.9581
42.803,9.9649
42.813,9.9716
42.823,9.9784
42.833,9.9851
42.843,9.9918
42.853,9.9985
42.863,10.005
42.873,10.012
42.883,10.019
42.893,10.025
42.903,10.032
42.913,10.039
42.923,10.045
42.933,10.052
42.943,10.058
42.953,10.065
42.963,10.072
42.973,10.078
42.983,10.085
42.993,10.091
43.003,10.098
43.013,10.105
43.023,10.111
43.033,10.118
43.043,10.124
43.053,10.131
43.063,10.137
43.073,10.144
43.083,10.15
43.093,10.157
43.103,10.163
43.113,10.169
43.123,10.176
43.133,10.182
43.143,10.189
43.153,10.195
43.163,10.201
43.173,10.208
43.183,10.214
43.193,10.221
43.203,10.227
43.213,10.233
43.223,10.239
43.233,10.246
43.243,10.252
43.253,10.258
43.263,10.264
43.273,10.271
43.283,10.277
43.293,10.283
43.303,10.289
43.313,10.295
43.323,10.302
43.333,10.308
43.343,10.314
43.353,10.32
43.363,10.326
43.373,10.332
43.383,10.338
43.393,10.344
43.403,10.35
43.413,10.356
43.423,10.362
43.433,10.368
43.443,10.374
43.453,10.38
43.463,10.386
43.473,10.392
43.483,10.398
43.493,10.404
43.503,10.41
43.513,10.415
43.523,10.421
43.533,10.427
43.543,10.433
43.553,10.439
43.563,10.444
43.573,10.45
43.583,10.456
43.593,10.462
43.603,10.467
43.613,10.473
43.623,10.479
43.633,10.484
43.643,10.49
43.653,10.495
43.663,10.501
43.673,10.507
43.683,10.512
43.693,10.518
43.703,10.523
43.713,10.529
43.723,10.534
43.733,10.539
43.743,10.545
43.753,10.55
43.763,10.556
43.773,10.561
43.783,10.566
43.793,10.572
43.803,10.577
43.813,10.582
43.823,10.587
43.833,10.593
43.843,10.598
43.853,10.603
43.863,10.608
43.873,10.613
43.883,10.618
43.893,10.624
43.903,10.629
43.913,10.634
43.923,10.639
43.933,10.644
43.943,10.649
43.953,10.654
43.963,10.659
43.973,10.664
43.983,10.668
43.993,10.673
44.003,10.678
44.013,10.683
44.023,10.688
44.033,10.693
44.043,10.697
44.053,10.702
44.063,10.707
44.073,10.712
44.083,10.716
44.093,10.721
44.103,10.726
44.113,10.73
44.123,10.735
44.133,10.739
44.143,10.744
44.153,10.748
44.163,10.753
44.173,10.757
44.183,10.762
44.193,10.766
44.203,10.77
44.213,10.775
44.223,10.779
44.233,10.783
44.243,10.788
44.253,10.792
44.263,10.796
44.273,10.8
44.283,10.805
44.293,10.809
44.303,10.813
44.313,10.817
44.323,10.821
44.333,10.825
44.343,10.829
44.353,10.833
44.363,10.837
44.373,10.841
44.383,10.845
44.393,10.849
44.403,10.853
44.413,10.857
44.423,10.861
44.433,10.864
44.443,10.868
44.453,10.872
44.463,10.876
44.473,10.879
44.483,10.883
44.493,10.887
44.503,10.89
44.513,10.894
44.523,10.897
44.533,10.901
44.543,10.904
44.553,10.908
44.563,10.911
44.573,10.915
44.583,10.918
44.593,10.921
44.603,10.925
44.613,10.928
44.623,10.931
44.633,10.935
44.643,10.938
44.653,10.941
44.663,10.944
44.673,10.947
44.683,10.95
44.693,10.953
44.703,10.957
44.713,10.96
44.723,10.963
44.733,10.966
44.743,10.968
44.753,10.971
44.763,10.974
44.773,10.977
44.783,10.98
44.793,10.983
44.803,10.986
44.813,10.988
44.823,10.991
44.833,10.994
44.843,10.996
44.853,10.999
44.863,11.002
44.873,11.004
44.883,11.007
44.894,11.009
44.904,11.012
44.914,11.014
44.924,11.016
44.934,11.019
44.944,11.021
44.954,11.024
44.964,11.026
44.974,11.028
44.984,11.03
44.994,11.033
45.004,11.035
45.014,11.037
45.024,11.039
45.034,11.041
45.044,11.043
45.054,11.045
45.064,11.047
45.074,11.049
45.084,11.051
45.094,11.053
45.104,11.055
45.114,11.057
45.124,11.059
45.134,11.06
45.144,11.062
45.154,11.064
45.164,11.066
45.174,11.067
45.184,11.069
45.194,11.07
45.204,11.072
45.214,11.074
45.224,11.075
45.234,11.077
45.244,11.078
45.254,11.079
45.264,11.081
45.274,11.082
45.284,11.083
45.294,11.085
45.304,11.086
45.314,11.087
45.324,11.088
45.334,11.09
45.344,11.091
45.354,11.092
45.364,11.093
45.374,11.094
45.384,11.095
45.394,11.096
45.404,11.097
45.414,11.098
45.424,11.099
45.434,11.1
45.444,11.1
45.454,11.101
45.464,11.102
45.474,11.103
45.484,11.104
45.494,11.104
45.504,11.105
45.514,11.105
45.524,11.106
45.534,11.107
45.544,11.107
45.554,11.108
45.564,11.108
45.574,11.108
45.584,11.109
45.594,11.109
45.604,11.11
45.614,11.11
45.624,11.11
45.634,11.11
45.644,11.111
45.654,11.111
45.664,11.111
45.674,11.111
45.684,11.111
45.694,11.111
45.704,11.111
45.704,11.111
45.714,11.111
45.724,11.111
45.734,11.111
45.744,11.111
45.754,11.111
45.764,11.111
45.774,11.111
45.784,11.111
45.794,11.111
45.804,11.111
45.814,11.111
45.824,11.111
45.834,11.111
45.844,11.111
45.854,11.111
45.865,11.111
45.875,11.111
45.885,11.111
45.895,11.111
45.905,11.111
45.915,11.111
45.925,11.111
45.935,11.111
45.945,11.111
45.955,11.111
45.965,11.111
45.975,11.111
45.985,11.111
45.995,11.111
46.005,11.111
46.015,11.111
46.025,11.111
46.035,11.111
46.045,11.111
46.055,11.111
46.066,11.111
46.076,11.111
46.086,11.111
46.096,11.111
46.106,11.111
46.116,11.111
46.126,11.111
46.136,11.111
46.146,11.111
46.156,11.111
46.166,11.111
46.176,11.111
46.186,11.111
46.196,11.111
46.206,11.111
46.216,11.111
46.226,11.111
46.236,11.111
46.246,11.111
46.256,11.111
46.267,11.111
46.277,11.111
46.287,11.111
46.297,11.111
46.307,11.111
46.317,11.111
46.327,11.111
46.337,11.111
46.347,11.111
46.357,11.111
46.367,11.111
46.377,11.111
46.387,11.111
46.397,11.111
46.407,11.111
46.417,11.111
46.427,11.111
46.437,11.111
46.447,11.111
46.457,11.111
46.468,11.111
46.478,11.111
46.488,11.111
46.498,11.111
46.508,11.111
46.518,11.111
46.528,11.111
46.538,11.111
46.548,11.111
46.558,11.111
46.568,11.111
46.578,11.111
46.588,11.111
46.598,11.111
46.608,11.111
46.618,11.111
46.628,11.111
46.638,11.111
46.648,11.111
46.658,11.111
46.669,11.111
46.679,11.111
46.689,11.111
46.699,11.111
46.709,11.111
46.719,11.111
46.729,11.111
46.739,11.111
46.749,11.111
46.759,11.111
46.769,11.111
46.779,11.111
46.789,11.111
46.799,11.111
46.809,11.111
46.819,11.111
46.829,11.111
46.839,11.111
46.849,11.111
46.859,11.111
46.87,11.111
46.88,11.111
46.89,11.111
46.9,11.111
46.91,11.111
46.92,11.111
46.93,11.111
46.94,11.111
46.95,11.111
46.96,11.111
46.97,11.111
46.98,11.111
46.99,11.111
47,11.111
47.01,11.111
47.02,11.111
47.03,11.111
47.04,11.111
47.05,11.111
47.06,11.111
47.071,11.111
47.081,11.111
47.091,11.111
47.101,11.111
47.111,11.111
47.121,11.111
47.131,11.111
47.141,11.111
47.151,11.111
47.161,11.111
47.171,11.111
47.181,11.111
47.191,11.111
47.201,11.111
47.211,11.111
47.221,11.111
47.231,11.111
47.241,11.111
47.251,11.111
47.261,11.111
47.272,11.111
47.282,11.111
47.292,11.111
47.302,11.111
47.312,11.111
47.322,11.111
47.332,11.111
47.342,11.111
47.352,11.111
47.362,11.111
47.372,11.111
47.382,11.111
47.392,11.111
47.402,11.111
47.412,11.111
47.422,11.111
47.432,11.111
47.442,11.111
47.452,11.111
47.462,11.111
47.473,11.111
47.483,11.111
47.493,11.111
47.503,11.111
47.513,11.111
47.523,11.111
47.533,11.111
47.543,11.111
47.553,11.111
47.563,11.111
47.573,11.111
47.583,11.111
47.593,11.111
47.603,11.111
47.613,11.111
47.623,11.111
47.633,11.111
47.643,11.111
47.653,11.111
47.664,11.111
47.674,11.111
47.684,11.111
47.694,11.111
47.704,11.111
47.704,11.111
47.714,11.081
47.724,11.051
47.734,11.021
47.744,10.991
47.754,10.961
47.764,10.931
47.774,10.901
47.784,10.871
47.794,10.841
47.804,10.811
47.814,10.781
47.824,10.751
47.834,10.721
47.844,10.691
47.854,10.661
47.864,10.631
47.874,10.601
47.884,10.571
47.894,10.541
47.904,10.511
47.914,10.48
47.925,10.45
47.935,10.42
47.945,10.39
47.955,10.36
47.965,10.33
47.975,10.3
47.985,10.27
47.995,10.24
48.005,10.21
48.015,10.18
48.025,10.15
48.035,10.12
48.045,10.09
48.055,10.06
48.065,10.03
48.075,10
48.085,9.97
48.095,9.9399
48.105,9.9099
48.115,9.8799
48.125,9.8498
48.135,9.8198
48.145,9.7898
48.155,9.7598
48.165,9.7297
48.175,9.6997
48.185,9.6697
48.196,9.6396
48.206,9.6096
48.216,9.5796
48.226,9.5495
48.236,9.5195
48.246,9.4895
48.256,9.4595
48.266,9.4294
48.276,9.3994
48.286,9.3694
48.296,9.3393
48.306,9.3093
48.316,9.2793
48.326,9.2492
48.336,9.2192
48.346,9.1892
48.356,9.1592
48.366,9.1291
48.376,9.0991
48.386,9.0691
48.396,9.039
48.406,9.009
48.416,8.979
48.426,8.9489
48.436,8.9189
48.446,8.8889
48.456,8.8589
48.467,8.8288
48.477,8.7988
48.487,8.7688
48.497,8.7387
48.507,8.7087
48.517,8.6787
48.527,8.6486
48.537,8.6186
48.547,8.5886
48.557,8.5586
48.567,8.5285
48.577,8.4985
48.587,8.4685
48.597,8.4384
48.607,8.4084
48.617,8.3784
48.627,8.3483
48.637,8.3183
48.647,8.2883
48.657,8.2583
48.667,8.2282
48.677,8.1982
48.687,8.1682
48.697,8.1381
48.707,8.1081
48.717,8.0781
48.727,8.048
48.738,8.018
48.748,7.988
48.758,7.958
48.768,7.9279
48.778,7.8979
48.788,7.8679
48.798,7.8378
48.808,7.8078
48.818,7.7778
48.828,7.7477
48.838,7.7177
48.848,7.6877
48.858,7.6577
48.868,7.6276
48.878,7.5976
48.888,7.5676
48.898,7.5375
48.908,7.5075
48.918,7.4775
48.928,7.4474
48.938,7.4174
48.948,7.3874
48.958,7.3574
48.968,7.3273
48.978,7.2973
48.988,7.2673
48.998,7.2372
49.009,7.2072
49.019,7.1772
49.029,7.1471
49.039,7.1171
49.049,7.0871
49.059,7.0571
49.069,7.027
49.079,6.997
49.089,6.967
49.099,6.9369
49.109,6.9069
