time,arclength,x,y,yaw,kappa,speed,accel
0,0,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.01,0.01,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.02,0.02,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.03,0.03,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.04,0.04,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.05,0.05,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.06,0.06,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.07,0.07,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.08,0.08,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.09,0.09,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.1,0.1,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.11,0.11,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.12,0.12,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.13,0.13,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.14,0.14,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.15,0.15,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.16,0.16,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.17,0.17,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.18,0.18,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.19,0.19,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.2,0.2,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.21,0.21,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.22,0.22,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.23,0.23,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.24,0.24,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.25,0.25,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.26,0.26,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.27,0.27,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.28,0.28,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.29,0.29,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.3,0.3,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.31,0.31,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.32,0.32,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.33,0.33,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.34,0.34,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.35,0.35,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.36,0.36,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.37,0.37,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.38,0.38,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.39,0.39,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.4,0.4,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.41,0.41,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.42,0.42,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.43,0.43,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.44,0.44,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.45,0.45,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.46,0.46,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.47,0.47,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.48,0.48,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.49,0.49,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.5,0.5,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.51,0.51,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.52,0.52,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.53,0.53,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.54,0.54,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.55,0.55,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.56,0.56,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.57,0.57,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.58,0.58,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.59,0.59,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.6,0.6,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.61,0.61,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.62,0.62,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.63,0.63,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.64,0.64,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.65,0.65,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.66,0.66,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.67,0.67,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.68,0.68,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.69,0.69,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.7,0.7,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.71,0.71,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.72,0.72,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.73,0.73,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.74,0.74,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.75,0.75,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.76,0.76,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.77,0.77,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.78,0.78,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.79,0.79,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.8,0.8,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.81,0.81,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.82,0.82,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.83,0.83,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.84,0.84,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.85,0.85,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.86,0.86,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.87,0.87,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.88,0.88,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.89,0.89,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.9,0.9,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.91,0.91,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.92,0.92,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.93,0.93,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.94,0.94,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.95,0.95,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.96,0.96,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.97,0.97,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.98,0.98,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
0.99,0.99,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1,1,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.01,1.01,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.02,1.02,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.03,1.03,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.04,1.04,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.05,1.05,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.06,1.06,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.07,1.07,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.08,1.08,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.09,1.09,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.1,1.1,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.11,1.11,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.12,1.12,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.13,1.13,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.14,1.14,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.15,1.15,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.16,1.16,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.17,1.17,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.18,1.18,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.19,1.19,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.2,1.2,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.21,1.21,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.22,1.22,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.23,1.23,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.24,1.24,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.25,1.25,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.26,1.26,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.27,1.27,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.28,1.28,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.29,1.29,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.3,1.3,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.31,1.31,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.32,1.32,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.33,1.33,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.34,1.34,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.35,1.35,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
1.36,1.36,-355.459460857222,-291.306448478391,2.87460022633501,0,0,0
